member_id,first_name,last_name,party,state,name.x,member,alias,name.y
NA,Jason,Smith,R,MO,jason smith,NA,NA,NA
NA,Lamar,Smith,R,TX,lamar smith,NA,NA,NA
NA,Lloyd,Smucker,R,PA,lloyd smucker,NA,NA,NA
NA,Darren,Soto,D,FL,darren soto,NA,NA,NA
NA,Jackie,Speier,D,CA,jackie speier,NA,NA,NA
NA,Elise,Stefanik,R,NY,elise stefanik,NA,NA,NA
NA,Chris,Stewart,R,UT,chris stewart,NA,NA,NA
NA,Steve,Stivers,R,OH,steve stivers,NA,NA,NA
NA,Tom,Suozzi,D,NY,tom suozzi,NA,NA,NA
NA,Eric,Swalwell,D,CA,eric swalwell,NA,NA,NA
NA,Mark,Takano,D,CA,mark takano,NA,NA,NA
NA,Scott,Taylor,R,VA,scott taylor,NA,NA,NA
NA,Claudia,Tenney,R,NY,claudia tenney,NA,NA,NA
NA,Bennie G,Thompson,D,MS,bennie g thompson,NA,NA,NA
NA,Glenn,Thompson,R,PA,glenn thompson,NA,NA,NA
NA,Mike,Thompson,D,CA,mike thompson,NA,NA,NA
NA,Mac,Thornberry,R,TX,mac thornberry,NA,NA,NA
NA,Scott,Tipton,R,CO,scott tipton,NA,NA,NA
NA,Dina,Titus,D,NV,dina titus,NA,NA,NA
NA,Paul,Tonko,D,NY,paul tonko,NA,NA,NA
NA,Norma,Torres,D,CA,norma torres,NA,NA,NA
NA,Dave,Trott,R,MI,dave trott,NA,NA,NA
NA,Niki,Tsongas,D,MA,niki tsongas,NA,NA,NA
NA,Michael R,Turner,R,OH,michael r turner,NA,NA,NA
NA,Fred,Upton,R,MI,fred upton,NA,NA,NA
NA,David,Valadao,R,CA,david valadao,NA,NA,NA
NA,Juan,Vargas,D,CA,juan vargas,NA,NA,NA
NA,Marc,Veasey,D,TX,marc veasey,NA,NA,NA
NA,Filemon,Vela,D,TX,filemon vela,NA,NA,NA
NA,Nydia,Velazquez,D,NY,nydia velazquez,NA,NA,NA
NA,Pete,Visclosky,D,IN,pete visclosky,NA,NA,NA
NA,Ann,Wagner,R,MO,ann wagner,NA,NA,NA
NA,Tim,Walberg,R,MI,tim walberg,NA,NA,NA
NA,Greg,Walden,R,OR,greg walden,NA,NA,NA
NA,Mark,Walker,R,NC,mark walker,NA,NA,NA
NA,Jackie,Walorski,R,IN,jackie walorski,NA,NA,NA
NA,Mimi,Walters,R,CA,mimi walters,NA,NA,NA
NA,Tim,Walz,D,MN,tim walz,NA,NA,NA
NA,Maxine,Waters,D,CA,maxine waters,NA,NA,NA
NA,Randy,Weber,R,TX,randy weber,NA,NA,NA
NA,Daniel,Webster,R,FL,daniel webster,NA,NA,NA
NA,Peter,Welch,D,VT,peter welch,NA,NA,NA
NA,Brad,Wenstrup,R,OH,brad wenstrup,NA,NA,NA
NA,Bruce,Westerman,R,AR,bruce westerman,NA,NA,NA
NA,Susan,Wild,D,PA,susan wild,NA,NA,NA
NA,Roger,Williams,R,TX,roger williams,NA,NA,NA
NA,Frederica,Wilson,D,FL,frederica wilson,NA,NA,NA
NA,Joe,Wilson,R,SC,joe wilson,NA,NA,NA
NA,Rob,Wittman,R,VA,rob wittman,NA,NA,NA
NA,Steve,Womack,R,AR,steve womack,NA,NA,NA
NA,Rob,Woodall,R,GA,rob woodall,NA,NA,NA
NA,John,Yarmuth,D,KY,john yarmuth,NA,NA,NA
NA,Kevin,Yoder,R,KS,kevin yoder,NA,NA,NA
NA,Ted,Yoho,R,FL,ted yoho,NA,NA,NA
NA,David,Young,R,IA,david young,NA,NA,NA
NA,Don,Young,R,AK,don young,NA,NA,NA
NA,Lee,Zeldin,R,NY,lee zeldin,NA,NA,NA
NA,Alma,Adams,D,NC,alma adams,NA,NA,NA
NA,Robert B,Aderholt,R,AL,robert b aderholt,NA,NA,NA
NA,Pete,Aguilar,D,CA,pete aguilar,NA,NA,NA
NA,Richard W,Allen,R,GA,richard w allen,NA,NA,NA
NA,Colin,Allred,D,TX,colin allred,NA,NA,NA
NA,Justin,Amash,I,MI,justin amash,NA,NA,NA
NA,Mark,Amodei,R,NV,mark amodei,NA,NA,NA
NA,Kelly,Armstrong,R,ND,kelly armstrong,NA,NA,NA
NA,Jodey,Arrington,R,TX,jodey arrington,NA,NA,NA
NA,Cindy,Axne,D,IA,cindy axne,NA,NA,NA
NA,Brian,Babin,R,TX,brian babin,NA,NA,NA
NA,Donald John,Bacon,R,NE,donald john bacon,NA,NA,NA
NA,Jim,Baird,R,IN,jim baird,NA,NA,NA
NA,Troy,Balderson,R,OH,troy balderson,NA,NA,NA
NA,Jim,Banks,R,IN,jim banks,NA,NA,NA
NA,Andy,Barr,R,KY,andy barr,NA,NA,NA
NA,Nanette,Barragan,D,CA,nanette barragan,NA,NA,NA
NA,Karen,Bass,D,CA,karen bass,NA,NA,NA
NA,Joyce,Beatty,D,OH,joyce beatty,NA,NA,NA
NA,Ami,Bera,D,CA,ami bera,NA,NA,NA
NA,John,Bergman,R,MI,john bergman,NA,NA,NA
NA,Jaime Herrera,Beutler,R,WA,jaime herrera beutler,NA,NA,NA
NA,Don,Beyer,D,VA,don beyer,NA,NA,NA
NA,Andy,Biggs,R,AZ,andy biggs,NA,NA,NA
NA,Gus,Bilirakis,R,FL,gus bilirakis,NA,NA,NA
NA,Dan,Bishop,R,NC,dan bishop,NA,NA,NA
NA,Rob,Bishop,R,UT,rob bishop,NA,NA,NA
NA,Sanford,Bishop,D,GA,sanford bishop,NA,NA,NA
NA,Earl,Blumenauer,D,OR,earl blumenauer,NA,NA,NA
NA,Suzanne,Bonamici,D,OR,suzanne bonamici,NA,NA,NA
NA,Mike,Bost,R,IL,mike bost,NA,NA,NA
NA,Brendan,Boyle,D,PA,brendan boyle,NA,NA,NA
NA,Kevin,Brady,R,TX,kevin brady,NA,NA,NA
NA,Anthony,Brindisi,D,NY,anthony brindisi,NA,NA,NA
NA,Mo,Brooks,R,AL,mo brooks,NA,NA,NA
NA,Susan,Brooks,R,IN,susan brooks,NA,NA,NA
NA,Anthony,Brown,D,MD,anthony brown,NA,NA,NA
NA,Julia,Brownley,D,CA,julia brownley,NA,NA,NA
NA,Vernon,Buchanan,R,FL,vernon buchanan,NA,NA,NA
NA,Ken,Buck,R,CO,ken buck,NA,NA,NA
NA,Larry,Bucshon,R,IN,larry bucshon,NA,NA,NA
NA,Ted,Budd,R,NC,ted budd,NA,NA,NA
NA,Tim,Burchett,R,TN,tim burchett,NA,NA,NA
NA,Michael,Burgess,R,TX,michael burgess,NA,NA,NA
NA,Cheri,Bustos,D,IL,cheri bustos,NA,NA,NA
NA,G K,Butterfield,D,NC,g k butterfield,NA,NA,NA
NA,Bradley,Byrne,R,AL,bradley byrne,NA,NA,NA
NA,Ken,Calvert,R,CA,ken calvert,NA,NA,NA
NA,Salud,Carbajal,D,CA,salud carbajal,NA,NA,NA
NA,Tony,Cardenas,D,CA,tony cardenas,NA,NA,NA
NA,Andre,Carson,D,IN,andre carson,NA,NA,NA
NA,Buddy,Carter,R,GA,buddy carter,NA,NA,NA
NA,John,Carter,R,TX,john carter,NA,NA,NA
NA,Matt,Cartwright,D,PA,matt cartwright,NA,NA,NA
NA,Ed,Case,D,HI,ed case,NA,NA,NA
NA,Sean,Casten,D,IL,sean casten,NA,NA,NA
NA,Kathy,Castor,D,FL,kathy castor,NA,NA,NA
NA,Joaquin,Castro,D,TX,joaquin castro,NA,NA,NA
NA,Steve,Chabot,R,OH,steve chabot,NA,NA,NA
NA,Liz,Cheney,R,WY,liz cheney,NA,NA,NA
NA,Judy,Chu,D,CA,judy chu,NA,NA,NA
NA,David,Cicilline,D,RI,david cicilline,NA,NA,NA
NA,Gil,Cisneros,D,CA,gil cisneros,NA,NA,NA
NA,Katherine,Clark,D,MA,katherine clark,NA,NA,NA
NA,Yvette,Clarke,D,NY,yvette clarke,NA,NA,NA
NA,William L Jr,Clay,D,MO,william l jr clay,NA,NA,NA
NA,Emanuel,Cleaver,D,MO,emanuel cleaver,NA,NA,NA
NA,Ben,Cline,R,VA,ben cline,NA,NA,NA
NA,Michael,Cloud,R,TX,michael cloud,NA,NA,NA
NA,James E,Clyburn,D,SC,james e clyburn,NA,NA,NA
NA,Steve,Cohen,D,TN,steve cohen,NA,NA,NA
NA,Tom,Cole,R,OK,tom cole,NA,NA,NA
NA,Bonnie Watson,Coleman,D,NJ,bonnie watson coleman,NA,NA,NA
NA,Doug,Collins,R,GA,doug collins,NA,NA,NA
NA,James,Comer,R,KY,james comer,NA,NA,NA
NA,Mike,Conaway,R,TX,mike conaway,NA,NA,NA
NA,Gerry,Connolly,D,VA,gerry connolly,NA,NA,NA
NA,Paul,Cook,R,CA,paul cook,NA,NA,NA
NA,Jim,Cooper,D,TN,jim cooper,NA,NA,NA
NA,Lou,Correa,D,CA,lou correa,NA,NA,NA
NA,Jim,Costa,D,CA,jim costa,NA,NA,NA
NA,Joe,Courtney,D,CT,joe courtney,NA,NA,NA
NA,TJ,Cox,D,CA,tj cox,NA,NA,NA
NA,Angie,Craig,D,MN,angie craig,NA,NA,NA
NA,Rick,Crawford,R,AR,rick crawford,NA,NA,NA
NA,Dan,Crenshaw,R,TX,dan crenshaw,NA,NA,NA
NA,Charlie,Crist,D,FL,charlie crist,NA,NA,NA
NA,Jason,Crow,D,CO,jason crow,NA,NA,NA
NA,Henry,Cuellar,D,TX,henry cuellar,NA,NA,NA
NA,Joe,Cunningham,D,SC,joe cunningham,NA,NA,NA
NA,John,Curtis,R,UT,john curtis,NA,NA,NA
NA,Sharice,Davids,D,KS,sharice davids,NA,NA,NA
NA,Warren,Davidson,R,OH,warren davidson,NA,NA,NA
NA,Danny K,Davis,D,IL,danny k davis,NA,NA,NA
NA,Rodney,Davis,R,IL,rodney davis,NA,NA,NA
NA,Susan,Davis,D,CA,susan davis,NA,NA,NA
NA,Madeleine,Dean,D,PA,madeleine dean,NA,NA,NA
NA,Peter,DeFazio,D,OR,peter defazio,NA,NA,NA
NA,Diana,DeGette,D,CO,diana degette,NA,NA,NA
NA,Rosa,DeLauro,D,CT,rosa delauro,NA,NA,NA
NA,Suzan,DelBene,D,WA,suzan delbene,NA,NA,NA
NA,Antonio,Delgado,D,NY,antonio delgado,NA,NA,NA
NA,Val,Demings,D,FL,val demings,NA,NA,NA
NA,Mark,Desaulnier,D,CA,mark desaulnier,NA,NA,NA
NA,Scott,Desjarlais,R,TN,scott desjarlais,NA,NA,NA
NA,Ted,Deutch,D,FL,ted deutch,NA,NA,NA
NA,Mario,Diaz-Balart,R,FL,mario diaz balart,NA,NA,NA
NA,Debbie,Dingell,D,MI,debbie dingell,NA,NA,NA
NA,Lloyd,Doggett,D,TX,lloyd doggett,NA,NA,NA
NA,Mike,Doyle,D,PA,mike doyle,NA,NA,NA
NA,Jeff,Duncan,R,SC,jeff duncan,NA,NA,NA
NA,Neal,Dunn,R,FL,neal dunn,NA,NA,NA
NA,Tom,Emmer,R,MN,tom emmer,NA,NA,NA
NA,Eliot,Engel,D,NY,eliot engel,NA,NA,NA
NA,Veronica,Escobar,D,TX,veronica escobar,NA,NA,NA
NA,Anna,Eshoo,D,CA,anna eshoo,NA,NA,NA
NA,Adriano,Espaillat,D,NY,adriano espaillat,NA,NA,NA
NA,Ron,Estes,R,KS,ron estes,NA,NA,NA
NA,Dwight,Evans,D,PA,dwight evans,NA,NA,NA
NA,Drew,Ferguson,R,GA,drew ferguson,NA,NA,NA
NA,Abby,Finkenauer,D,IA,abby finkenauer,NA,NA,NA
NA,Brian,Fitzpatrick,R,PA,brian fitzpatrick,NA,NA,NA
NA,Chuck,Fleischmann,R,TN,chuck fleischmann,NA,NA,NA
NA,Lizzie,Fletcher,D,TX,lizzie fletcher,NA,NA,NA
NA,Bill,Flores,R,TX,bill flores,NA,NA,NA
NA,Jeff,Fortenberry,R,NE,jeff fortenberry,NA,NA,NA
NA,Bill,Foster,D,IL,bill foster,NA,NA,NA
NA,Virginia,Foxx,R,NC,virginia foxx,NA,NA,NA
NA,Lois,Frankel,D,FL,lois frankel,NA,NA,NA
NA,Marcia,Fudge,D,OH,marcia fudge,NA,NA,NA
NA,Russ,Fulcher,R,ID,russ fulcher,NA,NA,NA
NA,Tulsi,Gabbard,D,HI,tulsi gabbard,NA,NA,NA
NA,Matt,Gaetz,R,FL,matt gaetz,NA,NA,NA
NA,Mike,Gallagher,R,WI,mike gallagher,NA,NA,NA
NA,Ruben,Gallego,D,AZ,ruben gallego,NA,NA,NA
NA,John,Garamendi,D,CA,john garamendi,NA,NA,NA
NA,Jesus,Garcia,D,IL,jesus garcia,NA,NA,NA
NA,Mike,Garcia,R,CA,mike garcia,NA,NA,NA
NA,Sylvia,Garcia,D,TX,sylvia garcia,NA,NA,NA
NA,Greg,Gianforte,R,MT,greg gianforte,NA,NA,NA
NA,Bob,Gibbs,R,OH,bob gibbs,NA,NA,NA
NA,Louis B Jr,Gohmert,R,TX,louis b jr gohmert,NA,NA,NA
NA,Jared,Golden,D,ME,jared golden,NA,NA,NA
NA,Jimmy,Gomez,D,CA,jimmy gomez,NA,NA,NA
NA,Anthony,Gonzalez,R,OH,anthony gonzalez,NA,NA,NA
NA,Vicente,Gonzalez,D,TX,vicente gonzalez,NA,NA,NA
NA,Lance,Gooden,R,TX,lance gooden,NA,NA,NA
NA,Paul,Gosar,R,AZ,paul gosar,NA,NA,NA
NA,Josh,Gottheimer,D,NJ,josh gottheimer,NA,NA,NA
NA,Kay,Granger,R,TX,kay granger,NA,NA,NA
NA,Garret,Graves,R,LA,garret graves,NA,NA,NA
NA,Sam,Graves,R,MO,sam graves,NA,NA,NA
NA,Al,Green,D,TX,al green,NA,NA,NA
NA,Mark,Green,R,TN,mark green,NA,NA,NA
NA,Morgan,Griffith,R,VA,morgan griffith,NA,NA,NA
NA,Raul M,Grijalva,D,AZ,raul m grijalva,NA,NA,NA
NA,Glenn,Grothman,R,WI,glenn grothman,NA,NA,NA
NA,Michael,Guest,R,MS,michael guest,NA,NA,NA
NA,Brett,Guthrie,R,KY,brett guthrie,NA,NA,NA
NA,Debra,Haaland,D,NM,debra haaland,NA,NA,NA
NA,Jim,Hagedorn,R,MN,jim hagedorn,NA,NA,NA
NA,Josh,Harder,D,CA,josh harder,NA,NA,NA
NA,Andy,Harris,R,MD,andy harris,NA,NA,NA
NA,Vicky,Hartzler,R,MO,vicky hartzler,NA,NA,NA
NA,Alcee,Hastings,D,FL,alcee hastings,NA,NA,NA
NA,Jahana,Hayes,D,CT,jahana hayes,NA,NA,NA
NA,Dennis,Heck,D,WA,dennis heck,NA,NA,NA
NA,Kevin,Hern,R,OK,kevin hern,NA,NA,NA
NA,Jody,Hice,R,GA,jody hice,NA,NA,NA
NA,Brian M,Higgins,D,NY,brian m higgins,NA,NA,NA
NA,Clay,Higgins,R,LA,clay higgins,NA,NA,NA
NA,French,Hill,R,AR,french hill,NA,NA,NA
NA,Jim,Himes,D,CT,jim himes,NA,NA,NA
NA,George,Holding,R,NC,george holding,NA,NA,NA
NA,Trey,Hollingsworth,R,IN,trey hollingsworth,NA,NA,NA
NA,Kendra,Horn,D,OK,kendra horn,NA,NA,NA
NA,Steven,Horsford,D,NV,steven horsford,NA,NA,NA
NA,Chrissy,Houlahan,D,PA,chrissy houlahan,NA,NA,NA
NA,Steny H,Hoyer,D,MD,steny h hoyer,NA,NA,NA
NA,Richard,Hudson,R,NC,richard hudson,NA,NA,NA
NA,Jared,Huffman,D,CA,jared huffman,NA,NA,NA
NA,Bill,Huizenga,R,MI,bill huizenga,NA,NA,NA
NA,Will,Hurd,R,TX,will hurd,NA,NA,NA
NA,Sheila,Jackson Lee,D,TX,sheila jackson lee,NA,NA,NA
NA,Chris,Jacobs,R,NY,chris jacobs,NA,NA,NA
NA,Pramila,Jayapal,D,WA,pramila jayapal,NA,NA,NA
NA,Hakeem,Jeffries,D,NY,hakeem jeffries,NA,NA,NA
NA,Bill,Johnson,R,OH,bill johnson,NA,NA,NA
NA,Dusty,Johnson,R,SD,dusty johnson,NA,NA,NA
NA,Eddie Bernice,Johnson,D,TX,eddie bernice johnson,NA,NA,NA
NA,Hank,Johnson,D,GA,hank johnson,NA,NA,NA
NA,Mike,Johnson,R,LA,mike johnson,NA,NA,NA
NA,Jim,Jordan,R,OH,jim jordan,NA,NA,NA
NA,David P,Joyce,R,OH,david p joyce,NA,NA,NA
NA,John,Joyce,R,PA,john joyce,NA,NA,NA
NA,Marcy,Kaptur,D,OH,marcy kaptur,NA,NA,NA
NA,John,Katko,R,NY,john katko,NA,NA,NA
NA,Bill,Keating,D,MA,bill keating,NA,NA,NA
NA,Fred,Keller,R,PA,fred keller,NA,NA,NA
NA,Mike,Kelly,R,PA,mike kelly,NA,NA,NA
NA,Robin,Kelly,D,IL,robin kelly,NA,NA,NA
NA,Trent,Kelly,R,MS,trent kelly,NA,NA,NA
NA,Joe III,Kennedy,D,MA,joe iii kennedy,NA,NA,NA
NA,Ro,Khanna,D,CA,ro khanna,NA,NA,NA
NA,Dan,Kildee,D,MI,dan kildee,NA,NA,NA
NA,Derek,Kilmer,D,WA,derek kilmer,NA,NA,NA
NA,Andy,Kim,D,NJ,andy kim,NA,NA,NA
NA,Ron,Kind,D,WI,ron kind,NA,NA,NA
NA,Pete,King,R,NY,pete king,NA,NA,NA
NA,Steven A,King,R,IA,steven a king,NA,NA,NA
NA,Adam,Kinzinger,R,IL,adam kinzinger,NA,NA,NA
NA,Ann,Kirkpatrick,D,AZ,ann kirkpatrick,NA,NA,NA
NA,Raja,Krishnamoorthi,D,IL,raja krishnamoorthi,NA,NA,NA
NA,Ann,Kuster,D,NH,ann kuster,NA,NA,NA
NA,David,Kustoff,R,TN,david kustoff,NA,NA,NA
NA,Darin,LaHood,R,IL,darin lahood,NA,NA,NA
NA,Doug,LaMalfa,R,CA,doug lamalfa,NA,NA,NA
NA,Conor,Lamb,D,PA,conor lamb,NA,NA,NA
NA,Doug,Lamborn,R,CO,doug lamborn,NA,NA,NA
NA,Jim,Langevin,D,RI,jim langevin,NA,NA,NA
NA,Rick,Larsen,D,WA,rick larsen,NA,NA,NA
NA,John,Larson,D,CT,john larson,NA,NA,NA
NA,Bob,Latta,R,OH,bob latta,NA,NA,NA
NA,Brenda,Lawrence,D,MI,brenda lawrence,NA,NA,NA
NA,Al,Lawson,D,FL,al lawson,NA,NA,NA
NA,Barbara,Lee,D,CA,barbara lee,NA,NA,NA
NA,Susie,Lee,D,NV,susie lee,NA,NA,NA
NA,Debbie,Lesko,R,AZ,debbie lesko,NA,NA,NA
NA,Andy,Levin,D,MI,andy levin,NA,NA,NA
NA,Mike,Levin,D,CA,mike levin,NA,NA,NA
NA,Ted,Lieu,D,CA,ted lieu,NA,NA,NA
NA,Daniel,Lipinski,D,IL,daniel lipinski,NA,NA,NA
NA,David,Loebsack,D,IA,david loebsack,NA,NA,NA
NA,Zoe,Lofgren,D,CA,zoe lofgren,NA,NA,NA
NA,Billy,Long,R,MO,billy long,NA,NA,NA
NA,Barry,Loudermilk,R,GA,barry loudermilk,NA,NA,NA
NA,Alan,Lowenthal,D,CA,alan lowenthal,NA,NA,NA
NA,Nita M,Lowey,D,NY,nita m lowey,NA,NA,NA
NA,Frank D,Lucas,R,OK,frank d lucas,NA,NA,NA
NA,Blaine,Luetkemeyer,R,MO,blaine luetkemeyer,NA,NA,NA
NA,Ben Ray,Lujan,D,NM,ben ray lujan,NA,NA,NA
NA,Elaine,Luria,D,VA,elaine luria,NA,NA,NA
NA,Stephen,Lynch,D,MA,stephen lynch,NA,NA,NA
NA,Tom,Malinowski,D,NJ,tom malinowski,NA,NA,NA
NA,Carolyn,Maloney,D,NY,carolyn maloney,NA,NA,NA
NA,Sean Patrick,Maloney,D,NY,sean patrick maloney,NA,NA,NA
NA,Kenny,Marchant,R,TX,kenny marchant,NA,NA,NA
NA,Roger,Marshall,R,KS,roger marshall,NA,NA,NA
NA,Thomas,Massie,R,KY,thomas massie,NA,NA,NA
NA,Brian,Mast,R,FL,brian mast,NA,NA,NA
NA,Doris,Matsui,D,CA,doris matsui,NA,NA,NA
NA,Ben,McAdams,D,UT,ben mcadams,NA,NA,NA
NA,Lucy,McBath,D,GA,lucy mcbath,NA,NA,NA
NA,Kevin,McCarthy,R,CA,kevin mccarthy,NA,NA,NA
NA,Michael,McCaul,R,TX,michael mccaul,NA,NA,NA
NA,Tom,McClintock,R,CA,tom mcclintock,NA,NA,NA
NA,Betty,McCollum,D,MN,betty mccollum,NA,NA,NA
NA,Donald,McEachin,D,VA,donald mceachin,NA,NA,NA
NA,James P,McGovern,D,MA,james p mcgovern,NA,NA,NA
NA,Patrick,McHenry,R,NC,patrick mchenry,NA,NA,NA
NA,David,McKinley,R,WV,david mckinley,NA,NA,NA
NA,Jerry,McNerney,D,CA,jerry mcnerney,NA,NA,NA
NA,Gregory,Meeks,D,NY,gregory meeks,NA,NA,NA
NA,Grace,Meng,D,NY,grace meng,NA,NA,NA
NA,Dan,Meuser,R,PA,dan meuser,NA,NA,NA
NA,Kweisi,Mfume,D,MD,kweisi mfume,NA,NA,NA
NA,Carol,Miller,R,WV,carol miller,NA,NA,NA
NA,Paul,Mitchell,R,MI,paul mitchell,NA,NA,NA
NA,John,Moolenaar,R,MI,john moolenaar,NA,NA,NA
NA,Alex,Mooney,R,WV,alex mooney,NA,NA,NA
NA,Gwen,Moore,D,WI,gwen moore,NA,NA,NA
NA,Joseph D,Morelle,D,NY,joseph d morelle,NA,NA,NA
NA,Seth,Moulton,D,MA,seth moulton,NA,NA,NA
NA,Debbie,Mucarsel-Powell,D,FL,debbie mucarsel powell,NA,NA,NA
NA,Markwayne,Mullin,R,OK,markwayne mullin,NA,NA,NA
NA,Greg,Murphy,R,NC,greg murphy,NA,NA,NA
NA,Stephanie,Murphy,D,FL,stephanie murphy,NA,NA,NA
NA,Jerrold,Nadler,D,NY,jerrold nadler,NA,NA,NA
NA,Grace,Napolitano,D,CA,grace napolitano,NA,NA,NA
NA,Richard E,Neal,D,MA,richard e neal,NA,NA,NA
NA,Joseph,Neguse,D,CO,joseph neguse,NA,NA,NA
NA,Dan,Newhouse,R,WA,dan newhouse,NA,NA,NA
NA,Don,Norcross,D,NJ,don norcross,NA,NA,NA
NA,Ralph,Norman,R,SC,ralph norman,NA,NA,NA
NA,Eleanor Holmes,Norton,D,DC,eleanor holmes norton,NA,NA,NA
NA,Devin,Nunes,R,CA,devin nunes,NA,NA,NA
NA,Tom,O'Halleran,D,AZ,tom o halleran,NA,NA,NA
NA,Alexandria,Ocasio-Cortez,D,NY,alexandria ocasio cortez,NA,NA,NA
NA,Pete,Olson,R,TX,pete olson,NA,NA,NA
NA,Ilhan,Omar,D,MN,ilhan omar,NA,NA,NA
NA,Steven,Palazzo,R,MS,steven palazzo,NA,NA,NA
NA,Frank Jr,Pallone,D,NJ,frank jr pallone,NA,NA,NA
NA,Gary,Palmer,R,AL,gary palmer,NA,NA,NA
NA,Jimmy,Panetta,D,CA,jimmy panetta,NA,NA,NA
NA,Chris,Pappas,D,NH,chris pappas,NA,NA,NA
NA,Bill Jr,Pascrell,D,NJ,bill jr pascrell,NA,NA,NA
NA,Donald M Jr,Payne,D,NJ,donald m jr payne,NA,NA,NA
NA,Nancy,Pelosi,D,CA,nancy pelosi,NA,NA,NA
NA,Greg,Pence,R,IN,greg pence,NA,NA,NA
NA,Ed,Perlmutter,D,CO,ed perlmutter,NA,NA,NA
NA,Scott,Perry,R,PA,scott perry,NA,NA,NA
NA,Scott,Peters,D,CA,scott peters,NA,NA,NA
NA,Collin,Peterson,D,MN,collin peterson,NA,NA,NA
NA,Dean,Phillips,D,MN,dean phillips,NA,NA,NA
NA,Chellie,Pingree,D,ME,chellie pingree,NA,NA,NA
NA,Stacey,Plaskett,D,VI,stacey plaskett,NA,NA,NA
NA,Mark,Pocan,D,WI,mark pocan,NA,NA,NA
NA,Katie,Porter,D,CA,katie porter,NA,NA,NA
NA,Bill,Posey,R,FL,bill posey,NA,NA,NA
NA,Ayanna,Pressley,D,MA,ayanna pressley,NA,NA,NA
NA,David,Price,D,NC,david price,NA,NA,NA
NA,Mike,Quigley,D,IL,mike quigley,NA,NA,NA
NA,Amata Coleman,Radewagen,R,AS,amata coleman radewagen,NA,NA,NA
NA,Jamie,Raskin,D,MD,jamie raskin,NA,NA,NA
NA,Tom,Reed,R,NY,tom reed,NA,NA,NA
NA,Guy,Reschenthaler,R,PA,guy reschenthaler,NA,NA,NA
NA,Kathleen,Rice,D,NY,kathleen rice,NA,NA,NA
NA,Tom,Rice,R,SC,tom rice,NA,NA,NA
NA,Cedric,Richmond,D,LA,cedric richmond,NA,NA,NA
NA,Denver,Riggleman,R,VA,denver riggleman,NA,NA,NA
NA,Martha,Roby,R,AL,martha roby,NA,NA,NA
NA,Lisa Blunt,Rochester,D,DE,lisa blunt rochester,NA,NA,NA
NA,Cathy McMorris,Rodgers,R,WA,cathy mcmorris rodgers,NA,NA,NA
NA,Phil,Roe,R,TN,phil roe,NA,NA,NA
NA,Hal,Rogers,R,KY,hal rogers,NA,NA,NA
NA,Mike D,Rogers,R,AL,mike d rogers,NA,NA,NA
NA,Francis,Rooney,R,FL,francis rooney,NA,NA,NA
NA,John,Rose,R,TN,john rose,NA,NA,NA
NA,Max,Rose,D,NY,max rose,NA,NA,NA
NA,Harley,Rouda,D,CA,harley rouda,NA,NA,NA
NA,David,Rouzer,R,NC,david rouzer,NA,NA,NA
NA,Chip,Roy,R,TX,chip roy,NA,NA,NA
NA,Lucille,Roybal-Allard,D,CA,lucille roybal allard,NA,NA,NA
NA,Raul,Ruiz,D,CA,raul ruiz,NA,NA,NA
NA,Dutch,Ruppersberger,D,MD,dutch ruppersberger,NA,NA,NA
NA,Bobby,Rush,D,IL,bobby rush,NA,NA,NA
NA,John,Rutherford,R,FL,john rutherford,NA,NA,NA
NA,Tim,Ryan,D,OH,tim ryan,NA,NA,NA
NA,Michael,San Nicolas,D,GU,michael san nicolas,NA,NA,NA
NA,Linda,Sanchez,D,CA,linda sanchez,NA,NA,NA
NA,John,Sarbanes,D,MD,john sarbanes,NA,NA,NA
NA,Steve,Scalise,R,LA,steve scalise,NA,NA,NA
NA,Mary Gay,Scanlon,D,PA,mary gay scanlon,NA,NA,NA
NA,Jan,Schakowsky,D,IL,jan schakowsky,NA,NA,NA
NA,Adam,Schiff,D,CA,adam schiff,NA,NA,NA
NA,Brad,Schneider,D,IL,brad schneider,NA,NA,NA
NA,Kurt,Schrader,D,OR,kurt schrader,NA,NA,NA
NA,Kim,Schrier,D,WA,kim schrier,NA,NA,NA
NA,Debbie Wasserman,Schultz,D,FL,debbie wasserman schultz,NA,NA,NA
NA,David,Schweikert,R,AZ,david schweikert,NA,NA,NA
NA,Austin,Scott,R,GA,austin scott,NA,NA,NA
NA,Bobby,Scott,D,VA,bobby scott,NA,NA,NA
NA,David,Scott,D,GA,david scott,NA,NA,NA
NA,Jim,Sensenbrenner,R,WI,jim sensenbrenner,NA,NA,NA
NA,Jose E,Serrano,D,NY,jose e serrano,NA,NA,NA
NA,Terri,Sewell,D,AL,terri sewell,NA,NA,NA
NA,Donna,Shalala,D,FL,donna shalala,NA,NA,NA
NA,Brad,Sherman,D,CA,brad sherman,NA,NA,NA
NA,Mikie,Sherrill,D,NJ,mikie sherrill,NA,NA,NA
NA,John,Shimkus,R,IL,john shimkus,NA,NA,NA
NA,Mike,Simpson,R,ID,mike simpson,NA,NA,NA
NA,Albio,Sires,D,NJ,albio sires,NA,NA,NA
NA,Elissa,Slotkin,D,MI,elissa slotkin,NA,NA,NA
NA,Xochitl Torres,Small,D,NM,xochitl torres small,NA,NA,NA
NA,Adam,Smith,D,WA,adam smith,NA,NA,NA
NA,Adrian,Smith,R,NE,adrian smith,NA,NA,NA
