"last_name","first_name","birthday","gender","type","state","district","bioguide_id","opensecrets_id","govtrack_id","icpsr_id","birthYear","seniority_113","seniority_114","seniority_115","seniority_116","seniority_117","nominate_dim1","nominate_dim2"
"Walden","Greg",1957-01-10,"M","rep","OR",2,"W000791","N00007690",400419,29932,1957,8,9,10,11,11,0.333,-0.011
"Woodall","Rob",1970-02-11,"M","rep","GA",7,"W000810","N00032416",412416,21122,1970,2,3,4,5,5,0.593,-0.173
"Yoho","Ted",1955-04-13,"M","rep","FL",3,"Y000065","N00033220",412525,21317,1955,1,2,3,4,4,0.704,-0.365
"Collins","Doug",1966-08-16,"M","rep","GA",9,"C001093","N00033518",412531,21323,1966,1,2,3,4,4,0.61,0.134
"Gabbard","Tulsi",1981-04-12,"F","rep","HI",2,"G000571","N00033281",412532,21324,1981,1,2,3,4,4,-0.274,-0.282
"Brooks","Susan",1960-08-25,"F","rep","IN",5,"B001284","N00033495",412539,21331,1960,1,2,3,4,4,0.352,0.217
"Kennedy","Joseph",1980-10-04,"M","rep","MA",4,"K000379","N00034044",412543,21335,1980,1,2,3,4,4,-0.421,-0.206
"Holding","George",1968-04-17,"M","rep","NC",2,"H001065","N00033399",412553,21349,1968,1,2,3,4,4,0.604,0.165
"Heck","Denny",1952-07-29,"M","rep","WA",10,"H001064","N00031557",412584,21369,1952,1,2,3,4,4,-0.312,-0.128
"Byrne","Bradley",1955-02-16,"M","rep","AL",1,"B001289","N00035380",412601,21376,1955,1,2,3,4,4,0.61,0.25
"Richmond","Cedric",1973-09-13,"M","rep","LA",2,"R000588","N00030184",412432,21137,1973,2,3,4,5,6,-0.486,0.332
"Fudge","Marcia",1952-10-29,"F","rep","OH",11,"F000455","N00030490",412327,20941,1952,4,5,6,7,8,-0.581,0.14
"Hastings","Alcee",1936-09-05,"M","rep","FL",20,"H000324","N00002884",400170,29337,1936,11,12,13,14,15,-0.564,0.157
"Stivers","Steve",1965-03-24,"M","rep","OH",15,"S001187","N00029574",412461,21163,1965,2,3,4,5,6,0.3,0.269
"Nunes","Devin",1973-10-01,"M","rep","CA",22,"N000181","N00007248",400297,20307,1973,6,7,8,9,10,0.45,0.223
"Young","Don",1933-06-09,"M","rep","AK",0,"Y000033","N00007999",400440,14066,1933,14,15,16,17,18,0.283,0.022
"Fortenberry","Jeff",1960-12-27,"M","rep","NE",1,"F000449","N00026631",400640,20518,1960,5,6,7,8,9,0.304,-0.061
"Vela","Filemon",1963-02-13,"M","rep","TX",34,"V000132","N00034349",412580,21366,1963,1,2,3,4,5,-0.311,0.407
"Reed","Tom",1971-11-18,"M","rep","NY",23,"R000585","N00030949",412393,21101,1971,3,4,5,6,7,0.269,0.12
"Walorski","Jackie",1963-08-17,"F","rep","IN",2,"W000813","N00031226",412538,21330,1963,1,2,3,4,5,0.436,0.315
"Deutch","Theodore",1966-05-07,"M","rep","FL",22,"D000610","N00031317",412385,20959,1966,3,4,5,6,7,-0.401,-0.078
"Bass","Karen",1953-10-03,"F","rep","CA",37,"B001270","N00031877",412404,21110,1953,2,3,4,5,6,-0.584,-0.098
"Brady","Kevin",1955-04-11,"M","rep","TX",8,"B000755","N00005883",400046,29760,1955,9,10,11,12,13,0.52,0.239
"Brooks","Mo",1954-04-29,"M","rep","AL",5,"B001274","N00030910",412395,21193,1954,2,3,4,5,6,0.652,-0.417
"Butterfield","George",1947-04-27,"M","rep","NC",1,"B001251","N00027035",400616,20340,1947,6,7,8,9,10,-0.404,0.184
"Chabot","Steve",1953-01-22,"M","rep","OH",1,"C000266","N00003689",400071,29550,1953,9,10,11,12,13,0.542,-0.137
"Cooper","Jim",1954-06-19,"M","rep","TN",5,"C000754","N00003132",400081,15019,1954,10,11,12,13,14,-0.164,-0.033
"DeFazio","Peter",1947-05-27,"M","rep","OR",4,"D000191","N00007781",400100,15410,1947,14,15,16,17,18,-0.427,-0.002
"Doyle","Michael",1953-08-05,"M","rep","PA",18,"D000482","N00001373",400114,29561,1953,10,11,12,13,14,-0.331,0.099
"Gibbs","Bob",1954-06-14,"M","rep","OH",7,"G000563","N00031128",412463,21165,1954,2,3,4,5,6,0.484,0.284
"Gohmert","Louie",1953-08-18,"M","rep","TX",1,"G000552","N00026148",400651,20527,1953,5,6,7,8,9,0.644,-0.406
"Hartzler","Vicky",1960-10-13,"F","rep","MO",4,"H001053","N00031005",412444,21149,1960,2,3,4,5,6,0.478,0.229
"Herrera Beutler","Jaime",1978-11-03,"F","rep","WA",3,"H001056","N00031559",412486,21187,1978,2,3,4,5,6,0.336,-0.129
"Johnson","Eddie",1935-12-03,"F","rep","TX",30,"J000126","N00008122",400204,39305,1934,11,12,13,14,15,-0.485,0.198
"Kind","Ron",1963-03-16,"M","rep","WI",3,"K000188","N00004403",400218,29769,1963,9,10,11,12,13,-0.26,-0.08
"Kinzinger","Adam",1978-02-27,"M","rep","IL",16,"K000378","N00030667",412421,21128,1978,2,3,4,5,6,0.234,0.382
"Langevin","James",1964-04-22,"M","rep","RI",2,"L000559","N00009724",400230,20136,1964,7,8,9,10,11,-0.375,0.114
"Long","Billy",1955-08-11,"M","rep","MO",7,"L000576","N00030676",412445,21150,1955,2,3,4,5,6,0.544,0.244
"Maloney","Carolyn",1946-02-19,"F","rep","NY",12,"M000087","N00000078",400251,29379,1946,11,12,13,14,15,-0.387,-0.285
"McKinley","David",1947-03-28,"M","rep","WV",1,"M001180","N00031681",412487,21188,1947,2,3,4,5,6,0.3,0.178
"McNerney","Jerry",1951-06-18,"M","rep","CA",9,"M001166","N00026926",412189,20702,1951,4,5,6,7,8,-0.263,-0.159
"Palazzo","Steven",1970-02-21,"M","rep","MS",4,"P000601","N00031958",412443,21148,1970,2,3,4,5,6,0.535,0.45
"Perlmutter","Ed",1953-05-01,"M","rep","CO",7,"P000593","N00027510",412192,20705,1953,4,5,6,7,8,-0.282,0.072
"Price","David",1940-08-17,"M","rep","NC",4,"P000523","N00002260",400326,15438,1940,13,14,15,16,17,-0.343,-0.03
"Roybal-Allard","Lucille",1941-06-12,"F","rep","CA",40,"R000486","N00006671",400347,29317,1941,11,12,13,14,15,-0.469,-0.171
"Rush","Bobby",1946-11-23,"M","rep","IL",1,"R000515","N00004887",400350,29346,1946,11,12,13,14,15,-0.479,-0.203
"Ryan","Tim",1973-07-16,"M","rep","OH",13,"R000577","N00025280",400352,20343,1973,6,7,8,9,10,-0.402,0.208
"Schrader","Kurt",1951-10-19,"M","rep","OR",5,"S001180","N00030071",412315,20944,1951,3,4,5,6,7,-0.182,0.054
"Sires","Albio",1951-01-26,"M","rep","NJ",8,"S001165","N00027523",412186,20542,1951,5,6,7,8,9,-0.404,0.098
"Speier","Jackie",1950-05-14,"F","rep","CA",14,"S001175","N00029649",412259,20762,1950,4,5,6,7,8,-0.381,-0.41
"Upton","Fred",1953-04-23,"M","rep","MI",6,"U000031","N00004133",400414,15446,1953,14,15,16,17,18,0.32,-0.355
"Yarmuth","John",1947-11-04,"M","rep","KY",3,"Y000062","N00028073",412211,20723,1947,4,5,6,7,8,-0.378,-0.275
"Lowenthal","Alan",1941-03-08,"M","rep","CA",47,"L000579","N00033274",412521,21313,1941,1,2,3,4,5,-0.449,-0.384
"Davis","Rodney",1970-01-05,"M","rep","IL",13,"D000619","N00034784",412536,21328,1970,1,2,3,4,5,0.279,0.17
"Bustos","Cheri",1961-10-17,"F","rep","IL",17,"B001286","N00033390",412537,21329,1961,1,2,3,4,5,-0.239,0.054
"Maloney","Sean",1966-07-30,"M","rep","NY",18,"M001185","N00034277",412562,21344,1966,1,2,3,4,5,-0.239,0.114
"Rice","Tom",1957-08-04,"M","rep","SC",7,"R000597","N00033832",412572,21359,1957,1,2,3,4,5,0.558,-0.217
"Kirkpatrick","Ann",1950-03-24,"F","rep","AZ",2,"K000368","N00029260",412286,20902,1950,2,3,3,4,5,-0.169,-0.01
"Cicilline","David",1961-07-15,"M","rep","RI",1,"C001084","N00032019",412470,21172,1961,2,3,4,5,6,-0.389,-0.262
"Stewart","Chris",1960-07-15,"M","rep","UT",2,"S001192","N00033932",412581,21367,1960,1,2,3,4,5,0.499,0.167
"McCarthy","Kevin",1965-01-26,"M","rep","CA",20,"M001165","N00028152",412190,20703,1965,4,5,6,7,8,0.453,0.233
"Johnson","Bill",1954-11-10,"M","rep","OH",6,"J000292","N00032088",412460,21162,1954,2,3,4,5,6,0.436,0.235
"Higgins","Brian",1959-10-06,"M","rep","NY",26,"H001038","N00027060",400641,20519,1959,5,6,7,8,9,-0.348,-0.032
"Aderholt","Robert",1965-07-22,"M","rep","AL",4,"A000055","N00003028",400004,29701,1965,9,10,11,12,13,0.403,0.479
"Bilirakis","Gus",1963-02-08,"M","rep","FL",12,"B001257","N00027462",412250,20758,1963,4,5,6,7,8,0.419,-0.017
"Bishop","Sanford",1947-02-04,"M","rep","GA",2,"B000490","N00002674",400030,29339,1947,11,12,13,14,15,-0.285,0.454
"Blumenauer","Earl",1948-08-16,"M","rep","OR",3,"B000574","N00007727",400033,29588,1948,10,11,12,13,14,-0.427,-0.641
"Buchanan","Vern",1951-05-08,"M","rep","FL",16,"B001260","N00027626",412196,20709,1951,4,5,6,7,8,0.362,-0.095
"Bucshon","Larry",1962-05-31,"M","rep","IN",8,"B001275","N00031227",412427,21132,1962,2,3,4,5,6,0.383,0.373
"Burgess","Michael",1950-12-23,"M","rep","TX",26,"B001248","N00025219",400052,20355,1950,6,7,8,9,10,0.567,-0.185
"Calvert","Ken",1953-06-08,"M","rep","CA",41,"C000059","N00007099",400057,29323,1953,11,12,13,14,15,0.341,0.263
"Carson","André",1974-10-16,"M","rep","IN",7,"C001072","N00029513",412258,20757,1974,4,5,6,7,8,-0.43,0.04
"Carter","John",1941-11-06,"M","rep","TX",31,"C001051","N00025095",400068,20356,1941,6,7,8,9,10,0.485,0.565
"Castor","Kathy",1966-08-20,"F","rep","FL",14,"C001066","N00027514",412195,20708,1966,4,5,6,7,8,-0.437,0.06
"Chu","Judy",1953-07-07,"F","rep","CA",28,"C001080","N00030600",412379,20955,1953,3,4,5,6,7,-0.489,-0.379
"Clarke","Yvette",1964-11-21,"F","rep","NY",9,"C001067","N00026961",412221,20733,1964,4,5,6,7,8,-0.609,-0.246
"Cleaver","Emanuel",1944-10-26,"M","rep","MO",5,"C001061","N00026790",400639,20517,1944,5,6,7,8,9,-0.453,0.009
"Clyburn","James",1940-07-21,"M","rep","SC",6,"C000537","N00002408",400075,39301,1940,11,12,13,14,15,-0.465,0.25
"Cohen","Steve",1949-05-24,"M","rep","TN",9,"C001068","N00003225",412236,20748,1949,4,5,6,7,8,-0.392,-0.326
"Cole","Tom",1949-04-28,"M","rep","OK",4,"C001053","N00025726",400077,20344,1949,6,7,8,9,10,0.324,0.4
"Connolly","Gerald",1950-03-30,"M","rep","VA",11,"C001078","N00029891",412272,20952,1950,3,4,5,6,7,-0.307,-0.038
"Costa","Jim",1952-04-13,"M","rep","CA",21,"C001059","N00026341",400618,20501,1952,5,6,7,8,9,-0.196,0.458
"Courtney","Joe",1953-04-06,"M","rep","CT",2,"C001069","N00024842",412193,20706,1953,4,5,6,7,8,-0.34,0.03
"Crawford","Eric",1966-01-22,"M","rep","AR",1,"C001087","N00030770",412400,21106,1966,2,3,4,5,6,0.457,0.32
"Cuellar","Henry",1955-09-19,"M","rep","TX",28,"C001063","N00024978",400657,20533,1955,5,6,7,8,9,-0.227,0.622
"Davis","Danny",1941-09-06,"M","rep","IL",7,"D000096","N00004884",400093,29717,1941,9,10,11,12,13,-0.486,-0.26
"DeGette","Diana",1957-07-29,"F","rep","CO",1,"D000197","N00006134",400101,29710,1957,9,10,11,12,13,-0.431,-0.303
"DeLauro","Rosa",1943-03-02,"F","rep","CT",3,"D000216","N00000615",400103,29109,1943,12,13,14,15,16,-0.414,-0.116
"DesJarlais","Scott",1964-02-21,"M","rep","TN",4,"D000616","N00030957",412477,21179,1964,2,3,4,5,6,0.581,-0.046
"Diaz-Balart","Mario",1961-09-25,"M","rep","FL",26,"D000600","N00025337",400108,20316,1961,6,7,8,9,10,0.284,0.141
"Doggett","Lloyd",1946-10-06,"M","rep","TX",37,"D000399","N00006023",400111,29571,1946,10,11,12,13,14,-0.402,-0.322
"Duncan","Jeff",1966-01-07,"M","rep","SC",3,"D000615","N00030752",412472,21174,1966,2,3,4,5,6,0.701,-0.1
"Eshoo","Anna",1942-12-13,"F","rep","CA",16,"E000215","N00007335",400124,29312,1942,11,12,13,14,15,-0.38,-0.397
"Fleischmann","Charles",1962-10-11,"M","rep","TN",3,"F000459","N00030815",412476,21178,1962,2,3,4,5,6,0.434,0.406
"Foxx","Virginia",1943-06-29,"F","rep","NC",5,"F000450","N00026166",400643,20521,1943,5,6,7,8,9,0.623,0.18
"Garamendi","John",1945-01-24,"M","rep","CA",8,"G000559","N00030856",412382,20958,1945,3,4,5,6,7,-0.309,-0.096
"Gosar","Paul",1958-11-22,"M","rep","AZ",9,"G000565","N00030771",412397,21103,1958,2,3,4,5,6,0.699,-0.499
"Granger","Kay",1943-01-18,"F","rep","TX",12,"G000377","N00008799",400157,29762,1943,9,10,11,12,13,0.404,0.235
"Graves","Sam",1963-11-07,"M","rep","MO",6,"G000546","N00013323",400158,20124,1963,7,8,9,10,11,0.447,0.167
"Green","Al",1947-09-01,"M","rep","TX",9,"G000553","N00026686",400653,20529,1947,5,6,7,8,9,-0.443,0.29
"Griffith","H.",1958-03-15,"M","rep","VA",9,"G000568","N00032029",412485,21191,1958,2,3,4,5,6,0.52,-0.365
"Grijalva","Raúl",1948-02-19,"M","rep","AZ",7,"G000551","N00025284",400162,20305,1948,6,7,8,9,10,-0.598,-0.264
"Guthrie","Brett",1964-02-18,"M","rep","KY",2,"G000558","N00029675",412278,20916,1964,3,4,5,6,7,0.426,0.275
"Harris","Andy",1957-01-25,"M","rep","MD",1,"H001052","N00029147",412434,21139,1957,2,3,4,5,6,0.671,-0.374
"Himes","James",1966-07-05,"M","rep","CT",4,"H001047","N00029070",412282,20907,1966,3,4,5,6,7,-0.24,-0.226
"Hoyer","Steny",1939-06-14,"M","rep","MD",5,"H000874","N00001821",400189,14873,1939,14,15,16,17,18,-0.381,0.121
"Huizenga","Bill",1969-01-31,"M","rep","MI",4,"H001058","N00030673",412437,21142,1969,2,3,4,5,6,0.536,0.026
"Jackson Lee","Sheila",1950-01-12,"F","rep","TX",18,"J000032","N00005818",400199,29573,1950,10,11,12,13,14,-0.46,0.125
"Johnson","Henry",1954-10-02,"M","rep","GA",4,"J000288","N00027848",412199,20712,1954,4,5,6,7,8,-0.473,-0.025
"Jordan","Jim",1964-02-17,"M","rep","OH",4,"J000289","N00027894",412226,20738,1964,4,5,6,7,8,0.717,-0.198
"Kaptur","Marcy",1946-06-17,"F","rep","OH",9,"K000009","N00003522",400211,15029,1946,14,15,16,17,18,-0.348,0.117
"Keating","William",1952-09-06,"M","rep","MA",9,"K000375","N00031933",412435,21140,1952,2,3,4,5,6,-0.33,-0.112
"Kelly","Mike",1948-05-10,"M","rep","PA",16,"K000376","N00031647",412465,21167,1948,2,3,4,5,6,0.373,0.41
"Lamborn","Doug",1954-05-24,"M","rep","CO",5,"L000564","N00028133",412191,20704,1954,4,5,6,7,8,0.667,0.232
"Larsen","Rick",1965-06-15,"M","rep","WA",2,"L000560","N00009759",400232,20145,1965,7,8,9,10,11,-0.365,0.178
"Larson","John",1948-07-22,"M","rep","CT",1,"L000557","N00000575",400233,29908,1948,8,9,10,11,12,-0.396,-0.047
"Latta","Robert",1956-04-18,"M","rep","OH",5,"L000566","N00012233",412256,20755,1956,4,5,6,7,8,0.51,0.28
"Lee","Barbara",1946-07-16,"F","rep","CA",12,"L000551","N00008046",400237,29778,1946,9,10,11,12,13,-0.677,-0.569
"Lofgren","Zoe",1947-12-21,"F","rep","CA",18,"L000397","N00007479",400245,29504,1947,10,11,12,13,14,-0.399,-0.419
"Lucas","Frank",1960-01-06,"M","rep","OK",3,"L000491","N00005559",400247,29393,1960,11,12,13,14,15,0.36,0.449
"Luetkemeyer","Blaine",1952-05-07,"M","rep","MO",3,"L000569","N00030026",412292,20926,1952,3,4,5,6,7,0.452,0.23
"Lynch","Stephen",1955-03-31,"M","rep","MA",8,"L000562","N00013855",400249,20119,1955,7,8,9,10,11,-0.348,0.037
"Matsui","Doris",1944-09-25,"F","rep","CA",7,"M001163","N00027459",400663,20538,1944,5,6,7,8,9,-0.435,-0.146
"McCaul","Michael",1962-01-14,"M","rep","TX",10,"M001157","N00026460",400654,20530,1962,5,6,7,8,9,0.416,0.144
"McClintock","Tom",1956-07-10,"M","rep","CA",5,"M001177","N00006863",412295,20903,1956,3,4,5,6,7,0.682,-0.401
"McCollum","Betty",1954-07-12,"F","rep","MN",4,"M001143","N00012942",400259,20122,1954,7,8,9,10,11,-0.417,-0.193
"McGovern","James",1959-11-20,"M","rep","MA",2,"M000312","N00000179",400263,29729,1959,9,10,11,12,13,-0.538,-0.323
"McHenry","Patrick",1975-10-22,"M","rep","NC",10,"M001156","N00026627",400644,20522,1975,5,6,7,8,9,0.529,0.131
"McMorris Rodgers","Cathy",1969-05-22,"F","rep","WA",5,"M001159","N00026314",400659,20535,1969,5,6,7,8,9,0.432,0.11
"Meeks","Gregory",1953-09-25,"M","rep","NY",5,"M001137","N00001171",400271,29776,1953,9,10,11,12,13,-0.415,-0.072
"Moore","Gwen",1951-04-18,"F","rep","WI",4,"M001160","N00026914",400661,20537,1951,5,6,7,8,9,-0.526,-0.258
"Nadler","Jerrold",1947-06-13,"M","rep","NY",12,"N000002","N00000939",400289,29377,1947,12,13,14,15,16,-0.508,-0.484
"Napolitano","Grace",1936-12-04,"F","rep","CA",31,"N000179","N00006789",400290,29903,1936,8,9,10,11,12,-0.449,-0.245
"Neal","Richard",1949-02-14,"M","rep","MA",1,"N000015","N00000153",400291,15616,1949,13,14,15,16,17,-0.417,-0.105
"Pallone","Frank",1951-10-30,"M","rep","NJ",6,"P000034","N00000781",400308,15454,1951,14,15,16,17,18,-0.404,-0.168
"Pascrell","Bill",1937-01-25,"M","rep","NJ",9,"P000096","N00000751",400309,29741,1937,9,10,11,12,13,-0.368,-0.006
"Pelosi","Nancy",1940-03-26,"F","rep","CA",11,"P000197","N00007360",400314,15448,1940,14,15,16,17,18,-0.49,-0.197
"Pingree","Chellie",1955-04-02,"F","rep","ME",1,"P000597","N00013817",412307,20920,1955,3,4,5,6,7,-0.421,-0.36
"Posey","Bill",1947-12-18,"M","rep","FL",8,"P000599","N00029662",412309,20909,1947,3,4,5,6,7,0.531,-0.351
"Quigley","Mike",1958-10-17,"M","rep","IL",5,"Q000023","N00030581",412331,20954,1958,3,4,5,6,7,-0.324,-0.259
"Rogers","Harold",1937-12-31,"M","rep","KY",5,"R000395","N00003473",400340,14854,1937,14,15,16,17,18,0.334,0.142
"Rogers","Mike",1958-07-16,"M","rep","AL",3,"R000575","N00024759",400341,20301,1958,6,7,8,9,10,0.377,0.384
"Ruppersberger","C.",1946-01-31,"M","rep","MD",2,"R000576","N00025482",400349,20329,1946,6,7,8,9,10,-0.297,0.127
"Sarbanes","John",1962-05-22,"M","rep","MD",3,"S001168","N00027751",412212,20724,1962,4,5,6,7,8,-0.465,-0.071
"Scalise","Steve",1965-10-06,"M","rep","LA",1,"S001176","N00009660",412261,20759,1965,4,5,6,7,8,0.559,0.15
"Schakowsky","Janice",1944-05-26,"F","rep","IL",9,"S001145","N00004724",400360,29911,1944,8,9,10,11,12,-0.603,-0.276
"Schiff","Adam",1960-06-22,"M","rep","CA",30,"S001150","N00009585",400361,20104,1960,7,8,9,10,11,-0.35,-0.133
"Schweikert","David",1962-03-03,"M","rep","AZ",1,"S001183","N00006460",412399,21105,1962,2,3,4,5,6,0.561,-0.251
"Scott","Austin",1969-12-10,"M","rep","GA",8,"S001189","N00032457",412417,21123,1969,2,3,4,5,6,0.535,0.354
"Scott","David",1945-06-27,"M","rep","GA",13,"S001157","N00024871",400363,20321,1945,6,7,8,9,10,-0.304,0.168
"Scott","Robert",1947-04-30,"M","rep","VA",3,"S000185","N00002147",400364,39307,1947,11,12,13,14,15,-0.45,0.012
"Sewell","Terri",1965-01-01,"F","rep","AL",7,"S001185","N00030622",412396,21102,1965,2,3,4,5,6,-0.398,0.4
"Sherman","Brad",1954-10-24,"M","rep","CA",32,"S000344","N00006897",400371,29707,1954,9,10,11,12,13,-0.343,-0.141
"Simpson","Michael",1950-09-08,"M","rep","ID",2,"S001148","N00006263",400376,29910,1950,8,9,10,11,12,0.297,0.307
"Smith","Adam",1965-06-15,"M","rep","WA",9,"S000510","N00007833",400379,29768,1965,9,10,11,12,13,-0.288,-0.165
"Smith","Adrian",1970-12-19,"M","rep","NE",3,"S001172","N00027623",412217,20729,1970,4,5,6,7,8,0.513,0.233
"Smith","Christopher",1953-03-04,"M","rep","NJ",4,"S000522","N00009816",400380,14863,1953,14,15,16,17,18,0.178,-0.173
"Sánchez","Linda",1969-01-28,"F","rep","CA",38,"S001156","N00024870",400355,20310,1969,6,7,8,9,10,-0.508,-0.135
"Thompson","Bennie",1948-01-28,"M","rep","MS",2,"T000193","N00003288",400402,29368,1948,11,12,13,14,15,-0.517,0.395
"Thompson","Mike",1951-01-24,"M","rep","CA",4,"T000460","N00007419",400403,29901,1951,8,9,10,11,12,-0.393,0.068
"Thompson","Glenn",1959-07-27,"M","rep","PA",15,"T000467","N00029736",412317,20946,1959,3,4,5,6,7,0.331,0.357
"Tonko","Paul",1949-06-18,"M","rep","NY",20,"T000469","N00030196",412319,20934,1949,3,4,5,6,7,-0.415,-0.268
"Turner","Michael",1960-01-11,"M","rep","OH",10,"T000463","N00025175",400411,20342,1960,6,7,8,9,10,0.269,0.245
"Velázquez","Nydia",1953-03-28,"F","rep","NY",7,"V000081","N00001102",400416,29378,1953,11,12,13,14,15,-0.547,-0.351
"Walberg","Tim",1951-04-12,"M","rep","MI",5,"W000798","N00026368",412213,20725,1951,3,4,5,6,7,0.501,0.142
"Wasserman Schultz","Debbie",1966-09-27,"F","rep","FL",25,"W000797","N00026106",400623,20504,1966,5,6,7,8,9,-0.416,0.088
"Waters","Maxine",1938-08-15,"F","rep","CA",43,"W000187","N00006690",400422,29106,1938,12,13,14,15,16,-0.656,-0.079
"Webster","Daniel",1949-04-27,"M","rep","FL",11,"W000806","N00026335",412410,21116,1949,2,3,4,5,6,0.525,-0.094
"Wilson","Joe",1947-07-31,"M","rep","SC",2,"W000795","N00024809",400433,20138,1947,7,8,9,10,11,0.531,0.147
"Wilson","Frederica",1942-11-05,"F","rep","FL",24,"W000808","N00030650",412412,21118,1942,2,3,4,5,6,-0.477,-0.012
"Wittman","Robert",1959-02-03,"M","rep","VA",1,"W000804","N00029459",412255,20756,1959,4,5,6,7,8,0.451,0.001
"Womack","Steve",1957-02-18,"M","rep","AR",3,"W000809","N00031857",412402,21108,1957,2,3,4,5,6,0.348,0.621
"Amodei","Mark",1958-06-12,"M","rep","NV",2,"A000369","N00031177",412500,21196,1958,2,3,4,5,6,0.387,0.196
"Bonamici","Suzanne",1954-10-14,"F","rep","OR",1,"B001278","N00033474",412501,21198,1954,2,3,4,5,6,-0.396,-0.41
"DelBene","Suzan",1962-02-17,"F","rep","WA",1,"D000617","N00030693",412505,31101,1962,2,3,4,5,6,-0.292,-0.19
"Massie","Thomas",1971-01-13,"M","rep","KY",4,"M001184","N00034041",412503,31102,1971,2,3,4,5,6,0.678,-0.735
"Payne","Donald",1958-12-17,"M","rep","NJ",10,"P000604","N00034639",412506,31103,1958,2,3,4,5,6,-0.52,-0.097
"Foster","Bill",1955-10-07,"M","rep","IL",11,"F000454","N00029139",412257,20749,1955,3,4,5,6,7,-0.233,-0.215
"Titus","Dina",1950-05-23,"F","rep","NV",1,"T000468","N00030191",412318,20927,1950,2,3,4,5,6,-0.299,-0.193
"LaMalfa","Doug",1960-07-02,"M","rep","CA",1,"L000578","N00033987",412510,21302,1960,1,2,3,4,5,0.538,0.026
"Huffman","Jared",1964-02-18,"M","rep","CA",2,"H001068","N00033030",412511,21303,1964,1,2,3,4,5,-0.428,-0.527
"Bera","Ami",1965-03-02,"M","rep","CA",6,"B001287","N00030717",412512,21304,1965,1,2,3,4,5,-0.241,0.013
"Swalwell","Eric",1980-11-16,"M","rep","CA",14,"S001193","N00033508",412514,21306,1980,1,2,3,4,5,-0.362,-0.077
"Brownley","Julia",1952-08-28,"F","rep","CA",26,"B001285","N00034254",412516,21308,1952,1,2,3,4,5,-0.294,0.051
"Cárdenas","Tony",1963-03-31,"M","rep","CA",29,"C001097","N00033373",412517,21309,1963,1,2,3,4,5,-0.395,-0.003
"Ruiz","Raul",1972-08-25,"M","rep","CA",25,"R000599","N00033510",412519,21311,1972,1,2,3,4,5,-0.252,0.049
"Takano","Mark",1960-12-10,"M","rep","CA",39,"T000472","N00006701",412520,21312,1960,1,2,3,4,5,-0.465,-0.293
"Vargas","Juan",1961-03-07,"M","rep","CA",52,"V000130","N00007021",412522,21314,1961,1,2,3,4,5,-0.404,0.048
"Peters","Scott",1958-06-17,"M","rep","CA",50,"P000608","N00033591",412523,21315,1958,1,2,3,4,5,-0.188,-0.032
"Frankel","Lois",1948-05-16,"F","rep","FL",22,"F000462","N00002893",412529,21321,1948,1,2,3,4,5,-0.397,-0.054
"Barr","Garland",1973-07-24,"M","rep","KY",6,"B001282","N00031233",412541,21333,1973,1,2,3,4,5,0.484,0.294
"Kildee","Daniel",1958-08-11,"M","rep","MI",8,"K000380","N00033395",412546,21372,1958,1,2,3,4,5,-0.367,-0.174
"Wagner","Ann",1962-09-13,"F","rep","MO",2,"W000812","N00033106",412548,21337,1962,1,2,3,4,5,0.393,0.284
"Hudson","Richard",1971-11-04,"M","rep","NC",9,"H001067","N00033630",412550,21346,1971,1,2,3,4,5,0.526,0.178
"Kuster","Ann",1956-09-05,"F","rep","NH",2,"K000382","N00030875",412557,21340,1956,1,2,3,4,5,-0.26,-0.098
"Meng","Grace",1975-10-01,"F","rep","NY",6,"M001188","N00034547",412560,21342,1975,1,2,3,4,5,-0.376,-0.217
"Jeffries","Hakeem",1970-08-04,"M","rep","NY",8,"J000294","N00033640",412561,21343,1970,1,2,3,4,5,-0.486,-0.072
"Wenstrup","Brad",1958-06-17,"M","rep","OH",2,"W000815","N00033310",412564,21351,1958,1,2,3,4,5,0.528,0.268
"Beatty","Joyce",1950-03-12,"F","rep","OH",3,"B001281","N00033904",412565,21352,1950,1,2,3,4,5,-0.439,0.042
"Joyce","David",1957-03-17,"M","rep","OH",14,"J000295","N00035007",412566,21353,1957,1,2,3,4,5,0.256,0.301
"Perry","Scott",1962-05-27,"M","rep","PA",10,"P000605","N00034120",412569,21356,1962,1,2,3,4,5,0.677,-0.461
"Cartwright","Matthew",1961-05-01,"M","rep","PA",8,"C001090","N00034128",412571,21358,1961,1,2,3,4,5,-0.349,-0.005
"Weber","Randy",1953-07-02,"M","rep","TX",14,"W000814","N00033539",412574,21360,1953,1,2,3,4,5,0.73,0.017
"Castro","Joaquin",1974-09-16,"M","rep","TX",20,"C001091","N00033316",412576,21362,1974,1,2,3,4,5,-0.404,-0.071
"Williams","Roger",1949-09-13,"M","rep","TX",25,"W000816","N00030602",412578,21364,1949,1,2,3,4,5,0.595,0.063
"Veasey","Marc",1971-01-03,"M","rep","TX",33,"V000131","N00033839",412579,21365,1971,1,2,3,4,5,-0.404,0.34
"Kilmer","Derek",1974-01-01,"M","rep","WA",6,"K000381","N00034453",412583,21368,1974,1,2,3,4,5,-0.312,-0.009
"Pocan","Mark",1964-08-14,"M","rep","WI",2,"P000607","N00033549",412585,21370,1964,1,2,3,4,5,-0.531,-0.561
"Kelly","Robin",1956-04-30,"F","rep","IL",2,"K000385","N00035215",412595,21371,1956,1,2,3,4,5,-0.467,-0.023
